0.16471,0.09020,0.07059,1
0.15686,0.08235,0.06275,1
0.19216,0.11765,0.09804,1
0.22353,0.14902,0.12941,1
0.20784,0.13333,0.11373,1
0.16863,0.09412,0.07451,1
0.18039,0.10588,0.08627,1
0.17647,0.10196,0.08235,1
0.17647,0.10196,0.08235,1
0.25098,0.17647,0.15686,1
0.25490,0.18039,0.16078,1
0.24706,0.17255,0.15294,1
0.23137,0.15686,0.13725,1
0.21569,0.14510,0.11765,1
0.22745,0.15686,0.12941,1
0.21569,0.14902,0.11373,1
0.23922,0.17255,0.13725,1
0.25098,0.18431,0.14902,1
0.23529,0.16863,0.13333,1
0.24706,0.18039,0.14510,1
0.27059,0.20392,0.16863,1
0.25490,0.18824,0.15294,1
0.26275,0.19608,0.16078,1
0.25098,0.18431,0.14902,1
0.20784,0.13333,0.11373,1
0.20392,0.12941,0.10980,1
0.19608,0.12157,0.10196,1
0.20392,0.12941,0.10980,1
0.22353,0.14902,0.12941,1
0.22745,0.15294,0.13333,1
0.21569,0.14118,0.12157,1
0.17647,0.10196,0.08235,1
0.18431,0.10980,0.09020,1
0.20000,0.12549,0.10588,1
0.23922,0.16471,0.14510,1
0.24314,0.16863,0.14902,1
0.24314,0.16863,0.14902,1
0.23137,0.15686,0.13725,1
0.21176,0.13725,0.11765,1
0.19216,0.12157,0.09412,1
0.23137,0.16078,0.13333,1
0.20784,0.14118,0.10588,1
0.21176,0.14510,0.10980,1
0.21569,0.14902,0.11373,1
0.20784,0.14118,0.10588,1
0.21961,0.15294,0.11765,1
0.23529,0.16863,0.13333,1
0.21569,0.14902,0.11373,1
0.21176,0.14510,0.10980,1
0.21961,0.15294,0.11765,1
0.23922,0.16471,0.14510,1
0.23137,0.15686,0.13725,1
0.20784,0.13333,0.11373,1
0.20000,0.12549,0.10588,1
0.21176,0.13725,0.11765,1
0.22353,0.14902,0.12941,1
0.21961,0.14510,0.12549,1
0.19216,0.11765,0.09804,1
0.18431,0.10980,0.09020,1
0.19608,0.12157,0.10196,1
0.26275,0.18824,0.16863,1
0.26275,0.18824,0.16863,1
0.25490,0.18039,0.16078,1
0.23922,0.16471,0.14510,1
0.22745,0.15686,0.12941,1
0.25490,0.18431,0.15686,1
0.22745,0.16078,0.12549,1
0.21961,0.15294,0.11765,1
0.22353,0.15686,0.12157,1
0.22353,0.15686,0.12157,1
0.23922,0.17255,0.13725,1
0.24706,0.18039,0.14510,1
0.23137,0.16471,0.12941,1
0.19608,0.12941,0.09412,1
0.21961,0.15294,0.11765,1
0.24314,0.17647,0.14118,1
0.20000,0.12549,0.10588,1
0.17647,0.10196,0.08235,1
0.19216,0.11765,0.09804,1
0.21569,0.14118,0.12157,1
0.21961,0.14510,0.12549,1
0.20000,0.12549,0.10588,1
0.22353,0.14902,0.12941,1
0.19216,0.11765,0.09804,1
0.23529,0.16078,0.14118,1
0.24706,0.17255,0.15294,1
0.25098,0.17647,0.15686,1
0.24706,0.17255,0.15294,1
0.23922,0.16863,0.14118,1
0.25098,0.18039,0.15294,1
0.24706,0.18039,0.14510,1
0.24706,0.18039,0.14510,1
0.24706,0.18039,0.14510,1
0.24706,0.18039,0.14510,1
0.25490,0.18824,0.15294,1
0.26667,0.20000,0.16471,1
0.26667,0.20000,0.16471,1
0.23529,0.16863,0.13333,1
0.24706,0.18039,0.14510,1
0.22745,0.15294,0.13333,1
0.21961,0.14510,0.12549,1
0.23922,0.16471,0.14510,1
0.25098,0.17647,0.15686,1
0.25098,0.17647,0.15686,1
0.24706,0.17647,0.14902,1
0.21176,0.14118,0.11373,1
0.23529,0.16863,0.13333,1
0.25098,0.18431,0.14902,1
0.24706,0.18039,0.14510,1
0.23529,0.16863,0.13333,1
0.22745,0.16078,0.12549,1
0.23529,0.16863,0.13333,1
0.25098,0.18431,0.14902,1
0.26275,0.19608,0.16078,1
0.25490,0.18824,0.15294,1
0.24314,0.16863,0.14902,1
0.25098,0.17647,0.15686,1
0.25490,0.18039,0.16078,1
0.25098,0.18039,0.15294,1
0.21569,0.14510,0.11765,1
0.24706,0.18039,0.14510,1
0.25490,0.18824,0.15294,1
0.24706,0.18039,0.14510,1
0.23529,0.16863,0.13333,1
0.21176,0.14510,0.10980,1
0.20392,0.13725,0.10196,1
0.22353,0.15686,0.12157,1
0.25098,0.18431,0.14902,1
0.23529,0.16863,0.13333,1
0.22353,0.15294,0.12549,1
0.24314,0.17255,0.14510,1
0.25882,0.19216,0.15686,1
0.24706,0.18039,0.14510,1
0.23922,0.17255,0.13725,1
0.25098,0.18431,0.14902,1
0.23137,0.16471,0.12941,1
0.21176,0.14510,0.10980,1
0.21961,0.15294,0.11765,1
0.23137,0.16471,0.12941,1
0.25098,0.18431,0.14902,1
0.40000,0.41176,0.42745,1
0.60000,0.61176,0.62745,1
0.33333,0.34510,0.36078,1
0.21961,0.23137,0.24706,1
0.49412,0.50588,0.52157,1
0.39608,0.40784,0.42353,1
0.47059,0.48235,0.49804,1
0.39216,0.40392,0.41961,1
0.43529,0.44706,0.46667,1
0.34118,0.35294,0.36863,1
0.37647,0.38824,0.40392,1
0.43137,0.44314,0.45882,1
0.09804,0.10980,0.12549,1
0.29020,0.30196,0.31765,1
0.80000,0.81176,0.82745,1
0.46667,0.47843,0.49412,1
0.57647,0.58824,0.60392,1
0.43529,0.44706,0.46667,1
0.42353,0.43529,0.45098,1
0.71373,0.72549,0.74118,1
0.58431,0.59608,0.61176,1
0.70196,0.71373,0.72941,1
0.35294,0.36471,0.38039,1
0.40784,0.41961,0.43529,1
0.52941,0.54118,0.55686,1
0.46667,0.47843,0.49412,1
0.60392,0.61569,0.63137,1
0.50980,0.52157,0.54118,1
0.50196,0.51373,0.52941,1
0.65882,0.67059,0.68627,1
0.62353,0.63529,0.65098,1
0.37255,0.38431,0.40000,1
0.71373,0.72549,0.74118,1
0.54510,0.55686,0.57255,1
0.53725,0.54902,0.56471,1
0.57255,0.58431,0.60000,1
0.32549,0.33725,0.35294,1
0.33725,0.36078,0.38824,1
0.37647,0.38824,0.40784,1
0.63137,0.64314,0.65882,1
0.53333,0.54510,0.56078,1
0.55686,0.56863,0.58431,1
0.42353,0.43529,0.45098,1
0.28235,0.29412,0.30980,1
0.67451,0.68627,0.70196,1
0.64706,0.65882,0.67451,1
0.57255,0.58431,0.60000,1
0.61569,0.62745,0.64314,1
0.09804,0.10980,0.14118,1
0.69020,0.70588,0.72549,1
0.64706,0.65882,0.67451,1
0.26667,0.27843,0.29412,1
0.63529,0.64706,0.66275,1
0.63529,0.64706,0.66275,1
0.32549,0.32941,0.34510,1
0.77647,0.78039,0.79608,1
0.52157,0.52941,0.53333,1
0.53725,0.54118,0.55686,1
0.60784,0.61176,0.62745,1
0.48627,0.50196,0.52157,1
0.53333,0.54902,0.56863,1
0.44314,0.45490,0.47451,1
0.65882,0.67059,0.68627,1
0.39608,0.40000,0.41569,1
0.55294,0.54902,0.55686,1
0.63137,0.62745,0.63529,1
0.40784,0.40784,0.40784,1
0.38824,0.38431,0.39216,1
0.55686,0.55294,0.56078,1
0.88235,0.87843,0.88627,1
0.40392,0.41569,0.44706,1
0.62745,0.63922,0.67059,1
0.32157,0.33333,0.35294,1
0.37647,0.38824,0.40784,1
0.16471,0.16078,0.17647,1
0.34118,0.33725,0.34510,1
0.40784,0.39608,0.40392,1
0.68627,0.67843,0.67843,1
0.66667,0.65882,0.65882,1
0.35294,0.34510,0.34510,1
0.50980,0.52157,0.55294,1
0.40000,0.41176,0.44314,1
0.74510,0.75686,0.77647,1
0.49020,0.50196,0.52157,1
0.07451,0.07059,0.08627,1
0.63529,0.63137,0.63922,1
0.79216,0.78039,0.78824,1
0.49412,0.48235,0.49020,1
0.64314,0.63137,0.63922,1
0.27059,0.25882,0.26667,1
0.41961,0.43529,0.45490,1
0.43922,0.45098,0.48235,1
0.63922,0.65098,0.67059,1
0.65098,0.66275,0.68235,1
0.38039,0.38431,0.40000,1
0.44314,0.43922,0.45490,1
0.60000,0.58824,0.59608,1
0.65882,0.64706,0.65490,1
0.36078,0.34902,0.35686,1
0.50980,0.50588,0.51373,1
0.32941,0.34118,0.36078,1
0.39608,0.40784,0.42745,1
0.78824,0.80000,0.81961,1
0.56863,0.57255,0.58824,1
0.27843,0.28235,0.29804,1
0.47843,0.47451,0.48235,1
0.50588,0.50196,0.50980,1
0.69412,0.69020,0.69804,1
0.62353,0.62745,0.64314,1
0.69412,0.69804,0.69020,1
0.61176,0.61961,0.61961,1
0.28235,0.27843,0.31373,1
0.41961,0.39608,0.43922,1
0.41961,0.41176,0.43529,1
0.52549,0.52157,0.53725,1
0.69412,0.70196,0.70196,1
0.49412,0.50196,0.50588,1
0.49412,0.49020,0.52941,1
0.62745,0.62353,0.66275,1
0.74902,0.76078,0.78039,1
0.46667,0.48627,0.49020,1
0.63137,0.63922,0.64314,1
0.51373,0.49412,0.52941,1
0.59216,0.58431,0.60784,1
0.50196,0.49804,0.51373,1
0.42745,0.42353,0.43137,1
0.68235,0.67843,0.68627,1
0.56863,0.56471,0.58039,1
0.48235,0.46667,0.50980,1
0.55686,0.55294,0.59216,1
0.61961,0.63137,0.65098,1
0.56471,0.58431,0.59608,1
0.52941,0.53333,0.54902,1
0.49804,0.50196,0.51765,1
0.61569,0.61176,0.62745,1
0.63529,0.63137,0.64706,1
0.78431,0.78039,0.78824,1
0.39608,0.39216,0.40000,1
0.39216,0.38824,0.39608,1
0.71765,0.71373,0.72941,1
0.61961,0.59608,0.63922,1
0.67451,0.65882,0.70196,1
0.61569,0.62353,0.65490,1
0.61569,0.63137,0.65098,1
0.52157,0.52157,0.54510,1
0.58824,0.59216,0.60784,1
0.49020,0.48627,0.49412,1
0.37647,0.37647,0.37647,1
0.66275,0.65490,0.65490,1
0.47451,0.46667,0.46667,1
0.27843,0.26667,0.27451,1
0.71373,0.69804,0.72157,1
0.64706,0.61569,0.65490,1
0.48627,0.47059,0.51373,1
0.45882,0.46275,0.50196,1
0.58431,0.59608,0.62745,1
0.53333,0.53333,0.55686,1
0.60784,0.61176,0.62745,1
0.30980,0.31373,0.32941,1
0.72549,0.72941,0.74510,1
0.75294,0.76078,0.76471,1
0.63137,0.63137,0.63137,1
0.53333,0.53725,0.52941,1
0.21569,0.20392,0.21176,1
0.30196,0.28627,0.30588,1
0.42353,0.40000,0.44314,1
0.46667,0.45098,0.49412,1
0.56078,0.56078,0.58431,1
0.49804,0.50980,0.52549,1
0.69412,0.69412,0.71765,1
0.64706,0.63922,0.66275,1
0.66275,0.66667,0.70588,1
0.85882,0.86667,0.89804,1
0.86667,0.88235,0.88627,1
0.74118,0.76078,0.75294,1
0.69020,0.70196,0.69412,1
0.25098,0.25882,0.26275,1
0.32941,0.32157,0.36863,1
0.52941,0.52157,0.56863,1
0.50588,0.50980,0.50196,1
0.34510,0.34902,0.33333,1
0.52941,0.52157,0.54510,1
0.46275,0.43922,0.48235,1
0.45098,0.42745,0.47059,1
0.72549,0.73333,0.77647,1
0.77647,0.78431,0.82353,1
0.54902,0.56863,0.57255,1
0.50980,0.53725,0.52549,1
0.71373,0.73333,0.72549,1
0.54118,0.55686,0.56078,1
0.68627,0.68627,0.74118,1
0.56078,0.55294,0.60000,1
0.80000,0.80392,0.78824,1
0.48235,0.48235,0.45882,1
0.32549,0.30980,0.32941,1
0.16863,0.14510,0.18824,1
0.63922,0.64706,0.69020,1
0.60392,0.61569,0.64706,1
0.52941,0.54510,0.54902,1
0.50588,0.52549,0.51765,1
0.67059,0.68235,0.67451,1
0.58431,0.58824,0.60392,1
0.61569,0.60784,0.65490,1
0.63137,0.61569,0.65882,1
0.80000,0.79216,0.78824,1
0.60784,0.60392,0.58824,1
0.00784,0.00000,0.00392,1
0.01176,0.00000,0.01961,1
0.19216,0.20784,0.22745,1
0.43137,0.44706,0.45098,1
0.62745,0.64706,0.64314,1
0.53725,0.54510,0.54510,1
0.66275,0.66667,0.68235,1
0.76863,0.75294,0.80000,1
0.80392,0.78824,0.83137,1
0.37255,0.37255,0.37255,1
0.36863,0.37255,0.36471,1
0.71765,0.70980,0.70980,1
0.68235,0.67843,0.68627,1
0.47451,0.48235,0.48235,1
0.50980,0.50588,0.51373,1
0.69020,0.68235,0.70588,1
0.51765,0.49412,0.53725,1
0.42745,0.41569,0.45098,1
0.46667,0.46275,0.47059,1
0.74510,0.75294,0.75294,1
0.87843,0.88235,0.87451,1
0.34902,0.32941,0.36471,1
0.25098,0.18824,0.16471,1
0.21961,0.15686,0.13333,1
0.21176,0.14902,0.12549,1
0.14118,0.07843,0.05490,1
0.14118,0.07843,0.05490,1
0.18431,0.12157,0.09804,1
0.20784,0.14510,0.12157,1
0.21569,0.15294,0.12941,1
0.22745,0.16471,0.14118,1
0.20000,0.13725,0.11373,1
0.14510,0.08235,0.05882,1
0.12157,0.05882,0.03529,1
0.17647,0.11373,0.09020,1
0.16863,0.10588,0.08235,1
0.16471,0.10196,0.07843,1
0.14510,0.08235,0.05882,1
0.14510,0.08235,0.05882,1
0.16863,0.10588,0.08235,1
0.16471,0.10196,0.07843,1
0.17255,0.10980,0.08627,1
0.20784,0.14510,0.12157,1
0.21176,0.14902,0.12549,1
0.20392,0.14118,0.11765,1
0.21176,0.14902,0.12549,1
0.21176,0.14902,0.12549,1
0.24706,0.18431,0.16078,1
0.22745,0.16471,0.14118,1
0.18431,0.12157,0.09804,1
0.16863,0.10588,0.08235,1
0.16078,0.09804,0.07451,1
0.14510,0.08235,0.05882,1
0.14902,0.08627,0.06275,1
0.17255,0.10980,0.08627,1
0.18431,0.12157,0.09804,1
0.20000,0.13725,0.11373,1
0.16863,0.10588,0.08235,1
0.18824,0.12549,0.10196,1
0.23137,0.16863,0.14510,1
0.21569,0.15294,0.12941,1
0.17647,0.11373,0.09020,1
0.18431,0.12157,0.09804,1
0.16471,0.10196,0.07843,1
0.19216,0.12941,0.10588,1
0.19608,0.13333,0.10980,1
0.14510,0.08235,0.05882,1
0.15294,0.09020,0.06667,1
0.17647,0.11373,0.09020,1
0.22353,0.16078,0.13725,1
0.20392,0.14118,0.11765,1
0.14118,0.07843,0.05490,1
0.15686,0.09412,0.07059,1
0.17255,0.10980,0.08627,1
0.10588,0.04314,0.01961,1
0.09020,0.02745,0.00392,1
0.15294,0.09020,0.06667,1
0.15294,0.09020,0.06667,1
0.17647,0.11373,0.09020,1
0.18824,0.12549,0.10196,1
0.15294,0.09020,0.06667,1
0.15294,0.09020,0.06667,1
0.16471,0.10196,0.07843,1
0.21569,0.15294,0.12941,1
0.24314,0.18039,0.15686,1
0.19608,0.13333,0.10980,1
0.15686,0.09412,0.07059,1
0.18824,0.12549,0.10196,1
0.19608,0.13333,0.10980,1
0.14510,0.08235,0.05882,1
0.16078,0.09804,0.07451,1
0.22745,0.16471,0.14118,1
0.20392,0.14118,0.11765,1
0.16471,0.10196,0.07843,1
0.17647,0.11373,0.09020,1
0.17255,0.10980,0.08627,1
0.14902,0.08627,0.06275,1
0.13725,0.07451,0.05098,1
0.24314,0.18039,0.15686,1
0.21176,0.14902,0.12549,1
0.17255,0.10980,0.08627,1
0.18039,0.11765,0.09412,1
0.19608,0.13333,0.10980,1
0.19608,0.13333,0.10980,1
0.20000,0.13725,0.11373,1
0.22353,0.16078,0.13725,1
0.23529,0.17255,0.14902,1
0.18824,0.12549,0.10196,1
0.15294,0.09020,0.06667,1
0.20392,0.14118,0.11765,1
0.21961,0.15686,0.13333,1
0.16863,0.10588,0.08235,1
0.16078,0.09804,0.07451,1
0.12549,0.06275,0.03922,1
0.14118,0.07843,0.05490,1
0.20000,0.13725,0.11373,1
0.17255,0.10980,0.08627,1
0.12549,0.06275,0.03922,1
0.14902,0.08627,0.06275,1
0.22353,0.16078,0.13725,1
0.16471,0.10196,0.07843,1
0.11765,0.05490,0.03137,1
0.12941,0.06667,0.04314,1
0.22353,0.16078,0.13725,1
0.22353,0.16078,0.13725,1
0.15294,0.09020,0.06667,1
0.18039,0.11765,0.09412,1
0.17647,0.11373,0.09020,1
0.20000,0.13725,0.11373,1
0.17647,0.11373,0.09020,1
0.18824,0.12549,0.10196,1
0.14902,0.08627,0.06275,1
0.13333,0.07059,0.04706,1
0.18431,0.12157,0.09804,1
0.20000,0.13725,0.11373,1
0.17647,0.11373,0.09020,1
0.12941,0.06667,0.04314,1
0.14510,0.08235,0.05882,1
0.19216,0.12941,0.10588,1
0.17647,0.11373,0.09020,1
0.16078,0.09804,0.07451,1
0.16471,0.10196,0.07843,1
0.17647,0.11373,0.09020,1
0.24706,0.18431,0.16078,1
0.21961,0.15686,0.13333,1
0.17647,0.11373,0.09020,1
0.15294,0.09020,0.06667,1
0.17255,0.10980,0.08627,1
0.16863,0.10588,0.08235,1
0.14118,0.07843,0.05490,1
0.14902,0.08627,0.06275,1
0.18431,0.12157,0.09804,1
0.26667,0.20392,0.18039,1
0.27843,0.21569,0.19216,1
0.20784,0.14510,0.12157,1
0.12941,0.06667,0.04314,1
0.14510,0.08235,0.05882,1
0.14902,0.08627,0.06275,1
0.24314,0.23922,0.25490,1
0.23529,0.23137,0.24706,1
0.14902,0.14118,0.16471,1
0.08627,0.08235,0.09804,1
0.22745,0.22353,0.23922,1
0.29020,0.28627,0.30196,1
0.24314,0.23922,0.25490,1
0.25882,0.25490,0.26275,1
0.22353,0.21961,0.22745,1
0.04706,0.05098,0.04314,1
0.19216,0.18824,0.20392,1
0.17255,0.16471,0.18824,1
0.28627,0.28235,0.29804,1
0.38824,0.38431,0.40000,1
0.29804,0.29412,0.30980,1
0.17647,0.17255,0.18824,1
0.17647,0.17255,0.18039,1
0.24314,0.23922,0.24706,1
0.30588,0.30196,0.30980,1
0.26275,0.25882,0.26667,1
0.31765,0.31765,0.31765,1
0.16471,0.16863,0.15294,1
0.32157,0.31765,0.32549,1
0.16471,0.15686,0.18039,1
0.20000,0.19608,0.21176,1
0.17255,0.16863,0.18431,1
0.17255,0.16863,0.18431,1
0.20392,0.20000,0.21569,1
0.14118,0.13725,0.14510,1
0.21961,0.21569,0.22353,1
0.18431,0.18039,0.18824,1
0.03922,0.03529,0.04314,1
0.15294,0.15294,0.15294,1
0.24706,0.24706,0.24706,1
0.10980,0.11373,0.09804,1
0.20784,0.20392,0.21176,1
0.16471,0.15686,0.18039,1
0.09804,0.09412,0.10980,1
0.06275,0.05882,0.07451,1
0.08235,0.07843,0.09412,1
0.13333,0.12941,0.14510,1
0.25098,0.24706,0.25490,1
0.40392,0.40000,0.40784,1
0.25098,0.24706,0.25490,1
0.18039,0.17647,0.18431,1
0.09412,0.09412,0.09412,1
0.17647,0.17647,0.17647,1
0.21569,0.22353,0.20000,1
0.20784,0.21176,0.19608,1
0.21176,0.20784,0.21569,1
0.30588,0.30196,0.31765,1
0.18824,0.18431,0.20000,1
0.14510,0.14118,0.15686,1
0.14118,0.13725,0.15294,1
0.08627,0.08235,0.09804,1
0.14510,0.14118,0.14902,1
0.16471,0.16078,0.16863,1
0.19216,0.18824,0.19608,1
0.40784,0.40392,0.41176,1
0.40000,0.39608,0.40392,1
0.09804,0.09412,0.10196,1
0.24314,0.24706,0.23137,1
0.08235,0.08235,0.08235,1
0.07451,0.07059,0.07843,1
0.09804,0.09412,0.10196,1
0.14118,0.13725,0.14510,1
0.22745,0.22353,0.23137,1
0.16471,0.16078,0.16863,1
0.10196,0.09804,0.11373,1
0.06667,0.06275,0.07843,1
0.03137,0.02745,0.04314,1
0.08235,0.07451,0.09804,1
0.09412,0.08627,0.10980,1
0.12549,0.11765,0.14118,1
0.24314,0.23529,0.25882,1
0.26667,0.27059,0.25490,1
0.21961,0.21961,0.21961,1
0.12941,0.12549,0.13333,1
0.02745,0.02353,0.03137,1
0.14510,0.14118,0.14902,1
0.25882,0.25490,0.26275,1
0.17647,0.17255,0.18824,1
0.18431,0.18039,0.19608,1
0.09412,0.09020,0.10588,1
0.41176,0.40392,0.42745,1
0.78431,0.77647,0.80000,1
0.32157,0.31373,0.33725,1
0.18824,0.18039,0.20392,1
0.61176,0.60000,0.63529,1
0.08235,0.08627,0.07843,1
0.08627,0.08235,0.09020,1
0.18431,0.18039,0.19608,1
0.15686,0.15294,0.16863,1
0.00784,0.00392,0.01961,1
0.19608,0.19216,0.20784,1
0.40392,0.40000,0.41569,1
0.23922,0.23529,0.25098,1
0.03137,0.02745,0.04314,1
0.23137,0.22745,0.24314,1
0.64314,0.63922,0.65490,1
0.24314,0.23922,0.25490,1
0.14118,0.13725,0.15294,1
0.14510,0.13725,0.16078,1
0.26275,0.26275,0.26275,1
0.11373,0.10980,0.12549,1
0.15294,0.14510,0.16863,1
0.15294,0.14510,0.16863,1
0.06667,0.05882,0.08235,1
0.19608,0.18824,0.21176,1
0.22353,0.21569,0.23922,1
0.07059,0.06275,0.08627,1
0.18039,0.17647,0.19216,1
0.24706,0.24314,0.25882,1
0.04706,0.04314,0.05882,1
0.10980,0.10588,0.12157,1
0.23137,0.22745,0.24314,1
0.07059,0.06667,0.08235,1
0.18431,0.17647,0.20000,1
0.17255,0.16078,0.19608,1
0.06667,0.05490,0.09020,1
0.15294,0.14118,0.17647,1
0.22745,0.21569,0.25098,1
0.26275,0.25490,0.27843,1
0.35294,0.34510,0.36863,1
0.27843,0.27059,0.29412,1
0.25882,0.25490,0.27059,1
0.15294,0.14902,0.16471,1
0.24314,0.23922,0.24706,1
0.21569,0.21176,0.21961,1
0.10980,0.10196,0.12549,1
0.36078,0.34510,0.38824,1
0.29804,0.28627,0.32157,1
0.29020,0.27843,0.31373,1
0.43137,0.41961,0.45490,1
0.31765,0.30588,0.34118,1
0.15294,0.14510,0.16863,1
0.26275,0.25490,0.27843,1
0.29020,0.28627,0.30196,1
0.37255,0.36863,0.38431,1
0.24314,0.23922,0.24706,1
0.14902,0.14510,0.15294,1
0.42353,0.41176,0.44706,1
0.76471,0.75294,0.78824,1
0.45490,0.44314,0.47843,1
0.21176,0.20392,0.22745,1
0.38431,0.37647,0.40000,1
0.21961,0.21176,0.23529,1
0.06667,0.05882,0.08235,1
0.21569,0.21176,0.22745,1
0.25490,0.25098,0.26667,1
0.27451,0.27059,0.27843,1
0.32549,0.32157,0.32941,1
0.13333,0.12549,0.14902,1
0.25882,0.25098,0.27451,1
0.39608,0.38824,0.41176,1
0.14118,0.13333,0.15686,1
0.09412,0.08627,0.10980,1
0.38431,0.38039,0.39608,1
0.56471,0.56078,0.57647,1
0.29412,0.29020,0.30588,1
0.26275,0.25882,0.27451,1
0.72157,0.69020,0.73333,1
0.56078,0.53725,0.55686,1
0.72157,0.69412,0.72157,1
0.76078,0.72941,0.77255,1
0.66275,0.63137,0.67451,1
0.63137,0.60000,0.63922,1
0.61569,0.59216,0.61176,1
0.50588,0.48627,0.49020,1
0.54510,0.52941,0.52549,1
0.64314,0.62353,0.61961,1
0.59608,0.57255,0.57647,1
0.72157,0.69412,0.70588,1
0.65882,0.62745,0.65490,1
0.53725,0.50588,0.53333,1
0.58824,0.56078,0.58039,1
0.69020,0.66667,0.67059,1
0.74510,0.72941,0.72549,1
0.73725,0.72157,0.71765,1
0.75294,0.72941,0.73333,1
0.62745,0.61176,0.59216,1
0.58824,0.56863,0.55686,1
0.76471,0.74118,0.74510,1
0.52941,0.50196,0.52157,1
0.34118,0.31373,0.33333,1
0.56863,0.54510,0.54902,1
0.62353,0.60392,0.60000,1
0.56078,0.54510,0.54118,1
0.72549,0.70980,0.70588,1
0.86667,0.84706,0.85098,1
0.69412,0.67059,0.69020,1
0.57647,0.54510,0.57255,1
0.62745,0.61176,0.59216,1
0.54902,0.52941,0.51765,1
0.63922,0.61961,0.61569,1
0.61176,0.58431,0.59608,1
0.47059,0.44314,0.45490,1
0.49804,0.47843,0.47451,1
0.50980,0.49020,0.47843,1
0.42745,0.41176,0.40784,1
0.45490,0.44706,0.44314,1
0.70196,0.69412,0.69412,1
0.71373,0.69804,0.71765,1
0.70588,0.67843,0.70588,1
0.77647,0.74902,0.77647,1
0.69412,0.67451,0.66275,1
0.51373,0.49412,0.48235,1
0.50980,0.49020,0.47843,1
0.73725,0.71765,0.71373,1
0.69804,0.67059,0.68235,1
0.61569,0.59216,0.59608,1
0.65098,0.63137,0.62745,1
0.58824,0.57647,0.56078,1
0.66667,0.65098,0.64706,1
0.63137,0.62353,0.62353,1
0.60000,0.58824,0.59608,1
0.64314,0.62745,0.64706,1
0.72549,0.70980,0.72941,1
0.44314,0.42745,0.44706,1
0.43922,0.41961,0.42745,1
0.36471,0.34510,0.34902,1
0.45098,0.43137,0.43529,1
0.61961,0.60000,0.60784,1
0.47451,0.45490,0.46275,1
0.54118,0.52157,0.52941,1
0.73333,0.71373,0.71765,1
0.70196,0.68235,0.68627,1
0.59216,0.57255,0.57647,1
0.50980,0.49020,0.49804,1
0.46667,0.45490,0.46275,1
0.51765,0.50196,0.52157,1
0.47843,0.47451,0.49020,1
0.28627,0.28235,0.29804,1
0.36078,0.35294,0.35294,1
0.56863,0.54902,0.55686,1
0.60000,0.58039,0.58824,1
0.61569,0.59608,0.60392,1
0.33333,0.30980,0.32941,1
0.38431,0.36471,0.37255,1
0.63529,0.61569,0.62353,1
0.61961,0.60000,0.60784,1
0.43529,0.40784,0.41961,1
0.45882,0.43137,0.45098,1
0.54510,0.52157,0.54118,1
0.58431,0.56863,0.58824,1
0.50980,0.50588,0.52157,1
0.60000,0.59608,0.60392,1
0.78824,0.78039,0.78039,1
0.63137,0.61569,0.63529,1
0.67843,0.66275,0.68235,1
0.64314,0.62745,0.64706,1
0.70588,0.69020,0.70980,1
0.46667,0.45490,0.46275,1
0.47059,0.45882,0.46667,1
0.63529,0.61961,0.63922,1
0.51373,0.49020,0.50980,1
0.56863,0.52941,0.55294,1
0.68235,0.63922,0.67059,1
0.62353,0.59216,0.61961,1
0.65098,0.62745,0.64706,1
0.72941,0.71373,0.73333,1
0.72157,0.71765,0.72549,1
0.68627,0.68627,0.68627,1
0.65490,0.64706,0.64314,1
0.47451,0.45882,0.47843,1
0.51765,0.50196,0.52157,1
0.61961,0.60784,0.61569,1
0.51373,0.50196,0.50980,1
0.65882,0.64706,0.65490,1
0.79608,0.78039,0.80000,1
0.60000,0.57255,0.60000,1
0.53725,0.48627,0.51765,1
0.66667,0.60784,0.63922,1
0.65490,0.60392,0.63529,1
0.59608,0.56863,0.58824,1
0.51765,0.50196,0.52157,1
0.51373,0.51373,0.51373,1
0.50196,0.50196,0.50196,1
0.59216,0.58824,0.60392,1
0.56471,0.56471,0.56471,1
0.41176,0.40784,0.41569,1
0.33725,0.33725,0.36078,1
0.45882,0.45490,0.46275,1
0.65882,0.65490,0.66275,1
0.63529,0.63137,0.63922,1
0.53725,0.53725,0.53725,1
0.70980,0.70980,0.70980,1
0.76471,0.76078,0.77647,1
0.71373,0.68627,0.71373,1
0.54118,0.47451,0.51765,1
0.57255,0.49412,0.54118,1
0.67059,0.61176,0.64314,1
0.54510,0.50588,0.52941,1
0.25490,0.23137,0.25098,1
0.42745,0.41961,0.41961,1
0.63137,0.63137,0.63137,1
0.13725,0.13725,0.13725,1
0.17255,0.17255,0.17255,1
0.36863,0.36471,0.37255,1
0.34118,0.33725,0.34510,1
0.54118,0.53725,0.54510,1
0.74118,0.73725,0.74510,1
0.65098,0.64706,0.65490,1
0.72157,0.71765,0.73333,1
0.60000,0.60392,0.61961,1
0.29412,0.30196,0.30588,1
0.41176,0.41961,0.42353,1
0.21569,0.22745,0.24314,1
0.62353,0.61961,0.63529,1
0.93725,0.93333,0.94118,1
0.84314,0.84706,0.83922,1
0.71373,0.71765,0.70196,1
0.70980,0.71373,0.70588,1
0.58039,0.57647,0.58431,1
0.75686,0.72941,0.75686,1
0.72549,0.67059,0.71373,1
0.51373,0.45098,0.49412,1
0.39216,0.34902,0.38039,1
0.36863,0.33725,0.36471,1
